index,datetime,demand,solar_8.0MW,wind_11.5MW,delta
20842,2021-05-25 17:40:00,4.9,0.6619710795407961,5.1967869759564085,-0.9587580554972046
20843,2021-05-25 17:50:00,5.1,0.519874062156422,5.21354747803858,-0.6334215401950027
20844,2021-05-25 18:00:00,4.8,0.3529865022937575,5.8127207705639625,-1.36570727285772
20845,2021-05-25 18:10:00,5.0,0.27793507285173313,5.31075479871785,-0.5886898715695832
20846,2021-05-25 18:20:00,4.8,0.23583089007938282,4.384105467536276,0.18006364238434092
20847,2021-05-25 18:30:00,5.0,0.21435319418895432,6.3540584417992285,-1.5684116359881832
20848,2021-05-25 18:40:00,5.1,0.17323176533312534,6.4227585492880745,-1.4959903146212001
20849,2021-05-25 18:50:00,4.8,0.13017303874107733,6.705112094183361,-2.0352851329244386
20850,2021-05-25 19:00:00,5.0,0.09116246104323064,7.176493572681122,-2.2676560337243528
20851,2021-05-25 19:10:00,5.2,0.044081342601907256,6.848566509993877,-1.6926478525957842
20852,2021-05-25 19:20:00,5.2,0.016946602403864842,7.201312014470345,-2.018258616874209
20853,2021-05-25 19:30:00,5.2,0.0,6.631026415303513,-1.4310264153035126
20854,2021-05-25 19:40:00,5.3,0.0,6.658168421974884,-1.3581684219748844
20855,2021-05-25 19:50:00,5.3,0.0,7.166851456051692,-1.866851456051692
20856,2021-05-25 20:00:00,5.2,0.0,7.452189747394128,-2.2521897473941275
20857,2021-05-25 20:10:00,5.0,0.0,7.531308954911696,-2.5313089549116956
20858,2021-05-25 20:20:00,5.1,0.0,7.489297990026873,-2.389297990026873
20859,2021-05-25 20:30:00,5.2,0.0,7.716011449994358,-2.516011449994358
20860,2021-05-25 20:40:00,5.4,0.0,7.790753186169863,-2.3907531861698628
20861,2021-05-25 20:50:00,5.5,0.0,7.832825757946867,-2.3328257579468668
20862,2021-05-25 21:00:00,5.4,0.0,6.9162938527804805,-1.5162938527804801
20863,2021-05-25 21:10:00,5.3,0.0,5.282853350413816,0.017146649586183393
20864,2021-05-25 21:20:00,5.3,0.0,5.166834623151481,0.1331653768485186
20865,2021-05-25 21:30:00,5.3,0.0,4.687373179129494,0.6126268208705055
20866,2021-05-25 21:40:00,5.6,0.0,4.8837484349748985,0.7162515650251011
20867,2021-05-25 21:50:00,5.2,0.0,5.337408897548536,-0.1374088975485357
20868,2021-05-25 22:00:00,5.5,0.0,6.884984720526366,-1.384984720526366
20869,2021-05-25 22:10:00,5.6,0.0,6.327358200785841,-0.727358200785841
20870,2021-05-25 22:20:00,6.2,0.0,6.680618059890027,-0.4806180598900269
20871,2021-05-25 22:30:00,5.4,0.0,7.117127420374758,-1.7171274203747577
20872,2021-05-25 22:40:00,5.6,0.0,6.880824858123269,-1.2808248581232693
20873,2021-05-25 22:50:00,5.4,0.0,6.371545197681075,-0.971545197681075
20874,2021-05-25 23:00:00,5.4,0.0,6.729738894086955,-1.3297388940869546
20875,2021-05-25 23:10:00,5.4,0.0,6.195937865697997,-0.7959378656979963
20876,2021-05-25 23:20:00,5.1,0.0,7.4642826691475035,-2.364282669147504
20877,2021-05-25 23:30:00,4.9,0.0,6.472901027718346,-1.5729010277183457
20878,2021-05-25 23:40:00,4.9,0.0,7.387349278333775,-2.4873492783337747
20879,2021-05-25 23:50:00,4.9,0.0,7.395519622294866,-2.4955196222948652
20880,2021-05-26 00:00:00,4.0,0.0,7.534447493267393,-3.5344474932673933
20881,2021-05-26 00:10:00,3.7,0.0,8.471906471181557,-4.771906471181556
20882,2021-05-26 00:20:00,3.9,0.0,7.710785975224677,-3.8107859752246767
20883,2021-05-26 00:30:00,4.0,0.0,8.207681071812956,-4.2076810718129565
20884,2021-05-26 00:40:00,3.4,0.0,7.762905687616395,-4.362905687616395
20885,2021-05-26 00:50:00,3.7,0.0,7.96713256740439,-4.267132567404389
20886,2021-05-26 01:00:00,3.6,0.0,7.9122268255451385,-4.312226825545139
20887,2021-05-26 01:10:00,3.5,0.0,7.713807028527371,-4.213807028527371
20888,2021-05-26 01:20:00,3.6,0.0,7.01305023896733,-3.41305023896733
20889,2021-05-26 01:30:00,3.4,0.0,8.293824395832658,-4.893824395832658
20890,2021-05-26 01:40:00,3.5,0.0,7.500370547784461,-4.000370547784461
20891,2021-05-26 01:50:00,3.8,0.0,7.955745173970215,-4.155745173970216
20892,2021-05-26 02:00:00,3.7,0.0,7.43248825432782,-3.73248825432782
20893,2021-05-26 02:10:00,3.6,0.0,7.8132365868746785,-4.213236586874679
20894,2021-05-26 02:20:00,3.0,0.0,7.378598617746732,-4.378598617746732
20895,2021-05-26 02:30:00,3.5,0.0,7.289145915073456,-3.7891459150734557
20896,2021-05-26 02:40:00,3.5,0.0,7.747010615354906,-4.247010615354906
20897,2021-05-26 02:50:00,3.6,0.0,6.642331243426305,-3.0423312434263052
20898,2021-05-26 03:00:00,3.5,0.0,7.366960284315803,-3.8669602843158026
20899,2021-05-26 03:10:00,3.6,0.0,7.135351127780832,-3.535351127780832
20900,2021-05-26 03:20:00,3.8,0.0,7.624071320790263,-3.824071320790263
20901,2021-05-26 03:30:00,3.7,0.0,7.521027843965029,-3.8210278439650285
20902,2021-05-26 03:40:00,3.7,0.0,7.612159463323232,-3.912159463323232
20903,2021-05-26 03:50:00,3.5,0.0,8.013214604169638,-4.513214604169638
20904,2021-05-26 04:00:00,3.6,0.0,7.985090309393804,-4.385090309393805
20905,2021-05-26 04:10:00,3.7,0.0,8.039773200782752,-4.339773200782752
20906,2021-05-26 04:20:00,3.7,0.0,7.2719621740172995,-3.5719621740172993
20907,2021-05-26 04:30:00,3.6,0.0,7.534030125539925,-3.9340301255399246
20908,2021-05-26 04:40:00,3.8,0.0,8.004241972337503,-4.2042419723375035
20909,2021-05-26 04:50:00,3.8,0.0,8.256937916469782,-4.456937916469783
20910,2021-05-26 05:00:00,4.2,0.0,7.403894733688888,-3.2038947336888874
20911,2021-05-26 05:10:00,3.9,0.0,7.897456213901711,-3.9974562139017107
20912,2021-05-26 05:20:00,3.9,0.0,8.211074077526579,-4.311074077526579
20913,2021-05-26 05:30:00,4.1,0.030822597094767094,7.093836098437498,-3.024658695532265
20914,2021-05-26 05:40:00,4.3,0.08531101237272284,6.654272141831527,-2.43958315420425
20915,2021-05-26 05:50:00,3.9,0.1309347113553173,6.752307136517701,-2.983241847873019
20916,2021-05-26 06:00:00,4.1,0.15389650364386226,6.441923293860503,-2.4958197975043657
20917,2021-05-26 06:10:00,3.9,0.1846663601228285,6.882887858390378,-3.167554218513206
20918,2021-05-26 06:20:00,4.0,0.23673054686286912,6.9155109974622375,-3.152241544325107
20919,2021-05-26 06:30:00,4.1,0.2807993175738005,6.531815197367053,-2.712614514940854
20920,2021-05-26 06:40:00,4.2,0.3692655679499571,6.421052493642002,-2.590318061591959
20921,2021-05-26 06:50:00,3.9,0.5412471967097104,6.775282240158115,-3.4165294368678256
20922,2021-05-26 07:00:00,4.4,0.716711545901242,6.655183750665102,-2.971895296566343
20923,2021-05-26 07:10:00,4.7,0.9062358686760044,6.326944957191462,-2.5331808258674666
20924,2021-05-26 07:20:00,4.9,1.1109697264795633,7.458100336778525,-3.669070063258088
20925,2021-05-26 07:30:00,4.7,1.3298598401533384,6.495188284370017,-3.1250481245233557
20926,2021-05-26 07:40:00,4.7,1.5516371959107222,6.9315615717082215,-3.783198767618944
20927,2021-05-26 07:50:00,4.7,1.7617058283288327,6.826189173472363,-3.887895001801195
20928,2021-05-26 08:00:00,4.8,1.9834917697678585,6.9934993914374255,-4.176991161205284
20929,2021-05-26 08:10:00,4.7,2.2237123962181995,5.919744974880551,-3.4434573710987513
20930,2021-05-26 08:20:00,5.1,2.452747719277941,6.912493432834553,-4.265241152112495
20931,2021-05-26 08:30:00,4.6,2.28958235903857,5.901645051609234,-3.5912274106478037
20932,2021-05-26 08:40:00,4.6,3.1226237585591194,6.271458305988222,-4.794082064547341
20933,2021-05-26 08:50:00,4.9,2.6425596623877112,6.266054262403914,-4.008613924791625
20934,2021-05-26 09:00:00,4.7,3.231993384050152,5.877032132165164,-4.409025516215315
20935,2021-05-26 09:10:00,4.8,2.6497523171832937,3.218287787080113,-1.0680401042634076
20936,2021-05-26 09:20:00,5.0,3.9812713403139477,4.2460940624094885,-3.2273654027234357
20937,2021-05-26 09:30:00,5.2,3.744658233310683,4.371963365329872,-2.916621598640556
20938,2021-05-26 09:40:00,5.1,4.214037142047138,3.2694976443844284,-2.383534786431566
20939,2021-05-26 09:50:00,4.9,4.006169203812761,2.8360670717847927,-1.942236275597553
20940,2021-05-26 10:00:00,4.8,3.2919094832832854,3.4805977270218302,-1.9725072103051158
20941,2021-05-26 10:10:00,4.9,2.8488024537398515,3.4214820416626917,-1.3702844954025428
20942,2021-05-26 10:20:00,4.6,1.9233929181683453,3.2885540615671425,-0.611946979735488
20943,2021-05-26 10:30:00,4.6,4.106900100414512,3.1295871456235136,-2.636487246038026
20944,2021-05-26 10:40:00,4.7,1.9586291688900728,3.0060716755292214,-0.264700844419294
20945,2021-05-26 10:50:00,4.6,3.144928439570565,2.3183882546371617,-0.863316694207727
20946,2021-05-26 11:00:00,4.6,3.6202823694668735,2.2086045860267856,-1.2288869554936594
20947,2021-05-26 11:10:00,4.6,5.087505756736462,2.2039378409292087,-2.691443597665671
20948,2021-05-26 11:20:00,4.8,4.509130393028914,3.2500438560124,-2.9591742490413138
20949,2021-05-26 11:30:00,4.8,4.534468272711882,2.9580095242110342,-2.6924777969229163
20950,2021-05-26 11:40:00,4.8,2.880508149517795,3.110751136958941,-1.1912592864767362
20951,2021-05-26 11:50:00,5.0,3.7602151818144907,2.3424100104622947,-1.1026251922767853
20952,2021-05-26 12:00:00,5.2,5.058794624062653,3.2713512309091075,-3.1301458549717607
20953,2021-05-26 12:10:00,5.2,4.9231669177955215,3.3035192879134048,-3.026686205708926
20954,2021-05-26 12:20:00,5.4,4.9145646780532175,0.8777904810260141,-0.3923551590792309
20955,2021-05-26 12:30:00,5.4,4.915786911161254,0.9764888862010088,-0.4922757973622627
20956,2021-05-26 12:40:00,5.6,5.150360918774544,1.0742828987598272,-0.6246438175343716
20957,2021-05-26 12:50:00,5.3,4.820415626324521,0.6828333202765975,-0.2032489466011187
20958,2021-05-26 13:00:00,5.3,4.607503293493986,1.2205437202179992,-0.5280470137119853
20959,2021-05-26 13:10:00,5.3,4.778706384907701,1.1511505887907938,-0.6298569736984954
20960,2021-05-26 13:20:00,5.4,4.7917590740554346,1.3359570245780628,-0.727716098633497
20961,2021-05-26 13:30:00,5.0,4.715944745473222,0.8568857202453801,-0.5728304657186021
20962,2021-05-26 13:40:00,5.2,4.6192856083901885,1.4384808815035248,-0.857766489893713
20963,2021-05-26 13:50:00,5.1,4.51296665956545,1.0928816852994243,-0.5058483448648747
20964,2021-05-26 14:00:00,4.9,4.484598954157321,0.8620261926736391,-0.4466251468309599
20965,2021-05-26 14:10:00,5.0,4.365882281041538,1.3810142741715108,-0.7468965552130484
20966,2021-05-26 14:20:00,5.0,4.288295009200253,1.0913555198246006,-0.3796505290248531
20967,2021-05-26 14:30:00,4.9,4.167232911838769,1.0368728460043275,-0.30410575784309657
20968,2021-05-26 14:40:00,4.8,4.04296743533036,1.004892439279103,-0.24785987460946313
20969,2021-05-26 14:50:00,4.6,3.9016624470774586,0.35856760003918386,0.33976995288335754
20970,2021-05-26 15:00:00,4.6,3.3903691604592376,0.5736596389664987,0.6359712005742635
20971,2021-05-26 15:10:00,4.8,3.6757811354952015,0.0,1.1242188645047984
20972,2021-05-26 15:20:00,4.5,3.536214134511831,0.42450294784891296,0.5392829176392557
20973,2021-05-26 15:30:00,4.3,3.427744779067259,0.4673775164968739,0.4048777044358669
20974,2021-05-26 15:40:00,4.7,2.905333954617114,0.09007856116381502,1.7045874842190711
20975,2021-05-26 15:50:00,4.9,3.100695314382486,0.362059159591469,1.4372455260260457
20976,2021-05-26 16:00:00,4.9,2.9680750497419517,0.3925764402132552,1.5393485100447934
20977,2021-05-26 16:10:00,5.0,2.786536637420195,0.4400413344445539,1.773422028135251
20978,2021-05-26 16:20:00,4.8,2.6519729424136984,0.07086961349924159,2.0771574440870597
20979,2021-05-26 16:30:00,4.8,1.5881977880257274,4.323186953157107e-05,3.211758980104741
20980,2021-05-26 16:40:00,5.1,1.4901640219855152,0.00046733213942609,3.6093686458750582
20981,2021-05-26 16:50:00,4.9,1.5635127267790392,0.0,3.3364872732209614
20982,2021-05-26 17:00:00,5.0,1.3000344086549913,5.408148374256869e-06,3.6999601831966347
20983,2021-05-26 17:10:00,4.9,0.8463725100586715,0.0,4.053627489941329
20984,2021-05-26 17:20:00,5.1,0.7980746778760827,0.0,4.301925322123917
20985,2021-05-26 17:30:00,5.0,0.9231806312909459,0.0,4.076819368709054
20986,2021-05-26 17:40:00,4.9,1.3511330128417953,0.0006597729411021166,3.548207214217103
20987,2021-05-26 17:50:00,5.2,1.2470984685968012,0.0,3.952901531403199
20988,2021-05-26 18:00:00,4.6,0.8567357344320489,0.0005336220170833217,3.7427306435508676
20989,2021-05-26 18:10:00,5.0,0.6424956872618763,9.204864002486284e-05,4.357412264098099
20990,2021-05-26 18:20:00,4.7,0.5347180924524594,0.0,4.1652819075475405
20991,2021-05-26 18:30:00,4.8,0.33019642363805246,0.0009143438930021007,4.468889232468945
20992,2021-05-26 18:40:00,4.6,0.21980111582228823,0.0,4.3801988841777115
20993,2021-05-26 18:50:00,4.5,0.1774261774467278,0.4065614664054293,3.916012356147843
20994,2021-05-26 19:00:00,4.5,0.1449864058883933,1.0889354455924336,3.266078148519173
20995,2021-05-26 19:10:00,4.8,0.10558977914814392,0.9002873267989718,3.794122894052884
20996,2021-05-26 19:20:00,5.3,0.05681942784375778,1.0562750865944703,4.186905485561772
20997,2021-05-26 19:30:00,4.9,0.022783332762986316,0.5659984960314957,4.311218171205518
20998,2021-05-26 19:40:00,5.8,0.0,1.040155934856037,4.759844065143962
20999,2021-05-26 19:50:00,5.4,0.0,1.158558080812978,4.2414419191870225
21000,2021-05-26 20:00:00,5.7,0.0,1.1391797653349485,4.5608202346650515
21001,2021-05-26 20:10:00,5.1,0.0,1.0383844650687537,4.061615534931246
21002,2021-05-26 20:20:00,5.3,0.0,0.7005044214471418,4.599495578552858
21003,2021-05-26 20:30:00,5.9,0.0,0.8410719614493574,5.058928038550643
21004,2021-05-26 20:40:00,5.6,0.0,1.8109630494921785,3.789036950507821
21005,2021-05-26 20:50:00,5.6,0.0,1.072511628574874,4.527488371425125
21006,2021-05-26 21:00:00,5.7,0.0,0.8886665679484806,4.811333432051519
21007,2021-05-26 21:10:00,5.8,0.0,1.2800774667836756,4.519922533216324
21008,2021-05-26 21:20:00,6.1,0.0,1.099573946993152,5.000426053006848
21009,2021-05-26 21:30:00,5.8,0.0,1.4286252460225854,4.371374753977414
21010,2021-05-26 21:40:00,5.8,0.0,0.7859778980704054,5.014022101929594
21011,2021-05-26 21:50:00,5.7,0.0,1.363065600064815,4.336934399935185
21012,2021-05-26 22:00:00,6.1,0.0,0.9189263150148116,5.181073684985188
21013,2021-05-26 22:10:00,5.9,0.0,1.0498982701693098,4.8501017298306905
21014,2021-05-26 22:20:00,6.1,0.0,1.2586104937329716,4.841389506267028
21015,2021-05-26 22:30:00,5.2,0.0,1.3880590512060662,3.811940948793934
21016,2021-05-26 22:40:00,5.3,0.0,1.7275015617779044,3.5724984382220955
21017,2021-05-26 22:50:00,5.9,0.0,1.5094301125204723,4.390569887479528
21018,2021-05-26 23:00:00,5.2,0.0,1.3348077108436665,3.865192289156334
21019,2021-05-26 23:10:00,5.6,0.0,1.384406182370841,4.215593817629159
21020,2021-05-26 23:20:00,5.6,0.0,0.7749299295871851,4.825070070412814
21021,2021-05-26 23:30:00,4.9,0.0,0.2867711262657611,4.613228873734239
21022,2021-05-26 23:40:00,5.3,0.0,1.2389361213950825,4.061063878604918
21023,2021-05-26 23:50:00,4.7,0.0,0.5500656437132775,4.149934356286723
21024,2021-05-27 00:00:00,4.8,0.0,0.6299417190002417,4.170058280999758
21025,2021-05-27 00:10:00,5.5,0.0,0.12732728250444306,5.372672717495557
21026,2021-05-27 00:20:00,5.0,0.0,0.6182824379627492,4.381717562037251
21027,2021-05-27 00:30:00,5.0,0.0,0.6234750675050174,4.376524932494982
21028,2021-05-27 00:40:00,5.1,0.0,0.970091468029618,4.129908531970382
21029,2021-05-27 00:50:00,5.0,0.0,0.4357188467112897,4.56428115328871
21030,2021-05-27 01:00:00,5.1,0.0,0.2402368072814971,4.8597631927185025
21031,2021-05-27 01:10:00,4.8,0.0,0.2852878930524673,4.514712106947533
21032,2021-05-27 01:20:00,4.8,0.0,0.0,4.8
21033,2021-05-27 01:30:00,4.7,0.0,0.00042759930548137595,4.699572400694519
21034,2021-05-27 01:40:00,4.8,0.0,2.698959737089083e-05,4.799973010402629
21035,2021-05-27 01:50:00,4.5,0.0,0.0,4.5
21036,2021-05-27 02:00:00,4.3,0.0,0.0,4.3
21037,2021-05-27 02:10:00,4.8,0.0,0.0,4.8
21038,2021-05-27 02:20:00,4.6,0.0,0.0008290994957820506,4.599170900504218
21039,2021-05-27 02:30:00,4.4,0.0,0.00041956970636442096,4.399580430293636
21040,2021-05-27 02:40:00,4.4,0.0,0.0006626331293058076,4.399337366870695
21041,2021-05-27 02:50:00,4.2,0.0,9.317855473626068e-05,4.199906821445264
21042,2021-05-27 03:00:00,4.5,0.0,0.0,4.5
21043,2021-05-27 03:10:00,4.6,0.0,0.0002334354012928205,4.599766564598707
21044,2021-05-27 03:20:00,4.6,0.0,0.00044097573172994755,4.599559024268269
21045,2021-05-27 03:30:00,4.5,0.0,0.00043178769102573776,4.499568212308974
21046,2021-05-27 03:40:00,4.8,0.0,0.0003043080696560285,4.799695691930344
21047,2021-05-27 03:50:00,4.8,0.0,0.0,4.8
21048,2021-05-27 04:00:00,4.7,0.0,0.0,4.7
21049,2021-05-27 04:10:00,4.6,0.0,0.00014237799648524185,4.599857622003515
21050,2021-05-27 04:20:00,4.5,0.0,0.001201634730728195,4.498798365269272
21051,2021-05-27 04:30:00,4.8,0.0,0.0,4.8
21052,2021-05-27 04:40:00,4.3,0.0,0.0,4.3
21053,2021-05-27 04:50:00,4.5,0.0,0.0007564792553067223,4.4992435207446935
21054,2021-05-27 05:00:00,4.6,0.0,0.0,4.6
21055,2021-05-27 05:10:00,4.7,0.0,0.0,4.7
21056,2021-05-27 05:20:00,4.6,0.0,0.0,4.6
21057,2021-05-27 05:30:00,4.6,0.06589602649678405,0.6464487794304312,3.887655194072784
21058,2021-05-27 05:40:00,4.6,0.10032583640713848,0.4905294413332448,4.009144722259617
21059,2021-05-27 05:50:00,5.1,0.1346829746550232,0.5791234784904402,4.386193546854536
21060,2021-05-27 06:00:00,4.8,0.1663889770644542,0.0941947537878049,4.539416269147741
21061,2021-05-27 06:10:00,4.9,0.1960632392396043,0.36362156187304207,4.340315198887354
21062,2021-05-27 06:20:00,4.9,0.2213781215610307,0.4871727978570149,4.191449080581955
21063,2021-05-27 06:30:00,4.9,0.26844544158542943,0.23386427737930404,4.397690281035267
21064,2021-05-27 06:40:00,5.1,0.3538122608888251,0.0,4.746187739111175
21065,2021-05-27 06:50:00,5.3,0.49693342744049485,0.00033426664143419683,4.802732305918071
21066,2021-05-27 07:00:00,5.0,0.7315650817733832,0.0,4.268434918226617
21067,2021-05-27 07:10:00,5.4,0.9278015678032633,0.0002420371421108981,4.471956395054626
21068,2021-05-27 07:20:00,5.4,1.1328205928899315,0.5021968547039964,3.7649825524060723
21069,2021-05-27 07:30:00,4.9,1.3457770806546256,0.09311220311338893,3.461110716231986
21070,2021-05-27 07:40:00,5.2,1.5666434342634956,0.4417135842767213,3.191642981459783
21071,2021-05-27 07:50:00,5.1,1.787898596598153,0.014739180082161575,3.297362223319685
21072,2021-05-27 08:00:00,5.2,2.0074930427980595,0.7492183110989831,2.4432886461029577
21073,2021-05-27 08:10:00,5.3,2.211317738242029,0.4332814283274303,2.6554008334305403
21074,2021-05-27 08:20:00,5.4,2.4142709869993353,0.2113948659749996,2.7743341470256655
21075,2021-05-27 08:30:00,5.5,2.5964002781969535,0.0005789517590554319,2.903020770043991
21076,2021-05-27 08:40:00,5.6,2.789473247173245,0.0,2.8105267528267546
21077,2021-05-27 08:50:00,5.8,2.983398651683993,0.0,2.8166013483160066
21078,2021-05-27 09:00:00,5.8,3.1475464592083977,0.0005054112817864989,2.6519481295098157
21079,2021-05-27 09:10:00,5.7,3.325587432786991,5.363677216476539e-05,2.3743589304408443
21080,2021-05-27 09:20:00,5.8,3.489829989440945,0.0005170664492513006,2.3096529441098035
21081,2021-05-27 09:30:00,5.6,3.641634039816058,0.0,1.9583659601839418
21082,2021-05-27 09:40:00,5.9,3.7832711099696104,0.0,2.11672889003039
21083,2021-05-27 09:50:00,5.9,3.9130130248396666,0.0003090323129146712,1.986677942847419
21084,2021-05-27 10:00:00,6.2,4.0425077947310255,0.0008386583646157122,2.1566535469043586
21085,2021-05-27 10:10:00,6.0,4.184292967892904,0.0,1.8157070321070963
21086,2021-05-27 10:20:00,5.8,4.3137724062099005,0.0,1.4862275937900993
21087,2021-05-27 10:30:00,5.9,4.4147933761985545,0.0,1.4852066238014459
21088,2021-05-27 10:40:00,5.7,4.488991143580175,0.3771696800601677,0.8338391763596578
21089,2021-05-27 10:50:00,5.7,4.584926323721893,0.4603749061281863,0.6546987701499205
21090,2021-05-27 11:00:00,5.8,4.642803936828027,0.16903543300673932,0.9881606301652335
21091,2021-05-27 11:10:00,5.3,4.699623364671786,0.3368104227219642,0.2635662126062499
21092,2021-05-27 11:20:00,5.7,4.7553934995662965,0.00010338877823769975,0.9445031116554663
21093,2021-05-27 11:30:00,5.5,4.83577019804677,0.0003846372814249262,0.6638451646718044
21094,2021-05-27 11:40:00,5.6,4.892533818959854,0.00010251217466613449,0.7073636688654794
21095,2021-05-27 11:50:00,5.8,4.926972521183338,0.000910448851900183,0.8721170299647616
21096,2021-05-27 12:00:00,6.0,4.926791915237368,0.2586534011593548,0.8145546836032773
21097,2021-05-27 12:10:00,6.2,4.941447673800256,0.6820387062200688,0.5765136199796759
21098,2021-05-27 12:20:00,5.8,4.952096065456744,1.1866430224156286,-0.33873908787237283
21099,2021-05-27 12:30:00,5.9,4.991824467466158,1.1058576306893024,-0.19768209815545923
21100,2021-05-27 12:40:00,6.0,4.976948854126938,0.7783044420201402,0.24474670385292185
21101,2021-05-27 12:50:00,6.1,4.95958523290046,1.1959107414864183,-0.055495974386879254
21102,2021-05-27 13:00:00,5.7,4.910065474241321,0.9246842098607386,-0.13474968410205967
21103,2021-05-27 13:10:00,5.9,4.877918535753278,0.965894989398438,0.05618647484828365
21104,2021-05-27 13:20:00,6.0,4.326617199209304,0.8881909912024814,0.7851918095882144
21105,2021-05-27 13:30:00,5.8,4.764810765801617,1.3234231780629298,-0.28823394386454737
21106,2021-05-27 13:40:00,6.0,4.676577555355744,1.074863016227317,0.24855942841693945
21107,2021-05-27 13:50:00,5.9,4.600352340580664,1.0759864908969878,0.22366116852234796
21108,2021-05-27 14:00:00,5.9,4.508676271796349,0.8385694559835102,0.5527542722201408
21109,2021-05-27 14:10:00,6.1,4.404023558473132,0.8708277073811126,0.8251487341457544
21110,2021-05-27 14:20:00,5.5,4.285219495383495,0.3309607945286562,0.8838197100878489
21111,2021-05-27 14:30:00,5.4,4.16667361600609,0.42825136590484336,0.8050750180890667
21112,2021-05-27 14:40:00,5.4,4.057583638431397,0.0004133773178286434,1.342002984250775
21113,2021-05-27 14:50:00,5.1,3.9075473185800744,0.0010888228172041363,1.1913638586027209
21114,2021-05-27 15:00:00,5.3,3.7526257458744547,4.078722996327651e-05,1.5473334668955818
21115,2021-05-27 15:10:00,5.3,3.5919229431089,0.0,1.7080770568910997
21116,2021-05-27 15:20:00,5.3,3.423361788589021,0.0,1.8766382114109788
21117,2021-05-27 15:30:00,5.0,3.248589506664131,0.0,1.751410493335869
21118,2021-05-27 15:40:00,5.3,2.757123625272152,2.74047819888212e-05,2.542848969945859
21119,2021-05-27 15:50:00,5.0,2.6098341102832934,0.0,2.3901658897167066
21120,2021-05-27 16:00:00,4.9,2.722862462679765,0.0,2.1771375373202355
21121,2021-05-27 16:10:00,4.9,2.5488806767289143,0.0013259257068905096,2.3497933975641954
21122,2021-05-27 16:20:00,4.8,2.3509626236231513,0.3506742188826149,2.0983631574942336
21123,2021-05-27 16:30:00,5.1,2.1243217858470644,0.3373595898889638,2.6383186242639716
21124,2021-05-27 16:40:00,4.7,1.9181415473183152,0.0004282821994438346,2.781430170482241
21125,2021-05-27 16:50:00,5.0,1.7362952769833957,0.00031144733589653396,3.263393275680708
21126,2021-05-27 17:00:00,4.8,1.52957873998351,0.0,3.27042126001649
21127,2021-05-27 17:10:00,5.2,1.1985850744787008,0.0,4.001414925521299
21128,2021-05-27 17:20:00,4.9,1.1071963193979057,0.0003478880326304497,3.792455792569464
21129,2021-05-27 17:30:00,4.9,0.9105857429536244,0.00023548843851524571,3.989178768607861
21130,2021-05-27 17:40:00,4.8,0.7192332832520912,0.0,4.080766716747909
21131,2021-05-27 17:50:00,4.9,0.564015197898336,0.0,4.335984802101664
21132,2021-05-27 18:00:00,4.9,0.43476205361890125,0.0002801868989315131,4.464957759482168
21133,2021-05-27 18:10:00,4.6,0.3308553747040757,0.0005913843904170096,4.268553240905507
21134,2021-05-27 18:20:00,5.0,0.2647903942578366,0.0006499206221283559,4.734559685120035
21135,2021-05-27 18:30:00,4.9,0.206600936929206,0.3113820908413876,4.3820169722294064
21136,2021-05-27 18:40:00,5.1,0.19711437197777443,0.9684753579983408,3.9344102700238843
21137,2021-05-27 18:50:00,4.7,0.1617425901386981,1.0307314916834316,3.5075259181778704
21138,2021-05-27 19:00:00,5.2,0.12408701698285073,1.3079808026071036,3.767932180410046
21139,2021-05-27 19:10:00,5.0,0.08177647121960523,0.3035351694235231,4.6146883593568715
21140,2021-05-27 19:20:00,5.2,0.044805912806194316,0.2934781235455408,4.861715963648265
21141,2021-05-27 19:30:00,5.1,0.01586603304292214,0.32984507040108924,4.754288896555988
21142,2021-05-27 19:40:00,5.2,0.0,0.5115746706533673,4.688425329346633
21143,2021-05-27 19:50:00,5.0,0.0,0.2914371447586821,4.708562855241318
21144,2021-05-27 20:00:00,4.9,0.0,0.5710894532862861,4.328910546713714
21145,2021-05-27 20:10:00,5.0,0.0,0.5591906899755344,4.440809310024465
21146,2021-05-27 20:20:00,5.5,0.0,0.33789120755008784,5.162108792449912
21147,2021-05-27 20:30:00,5.3,0.0,1.3226483749481908,3.977351625051809
21148,2021-05-27 20:40:00,5.4,0.0,1.2905697523996509,4.10943024760035
21149,2021-05-27 20:50:00,5.3,0.0,0.7755657498086004,4.524434250191399
21150,2021-05-27 21:00:00,5.5,0.0,0.937613761696054,4.5623862383039455
21151,2021-05-27 21:10:00,5.7,0.0,0.6054660547140215,5.094533945285979
21152,2021-05-27 21:20:00,5.6,0.0,1.0029193093853226,4.597080690614677
21153,2021-05-27 21:30:00,5.7,0.0,1.2890143483478835,4.410985651652116
21154,2021-05-27 21:40:00,5.7,0.0,1.6793079312363086,4.020692068763692
21155,2021-05-27 21:50:00,5.7,0.0,2.6324901438151618,3.0675098561848384
21156,2021-05-27 22:00:00,5.8,0.0,2.884774904471917,2.9152250955280827
21157,2021-05-27 22:10:00,5.6,0.0,2.114118410154449,3.4858815898455506
21158,2021-05-27 22:20:00,5.4,0.0,2.2162169366924704,3.18378306330753
21159,2021-05-27 22:30:00,5.5,0.0,1.735832767908079,3.7641672320919213
21160,2021-05-27 22:40:00,5.2,0.0,1.5506059247563249,3.6493940752436753
21161,2021-05-27 22:50:00,5.2,0.0,1.7918619728352367,3.4081380271647634
