datetime,radiation
2014-09-20 13:40:00,6340.253652914736
2014-09-20 13:50:00,9593.307395135958
2014-09-20 14:00:00,7905.280918465943
2014-09-20 14:10:00,8920.569490593054
2014-09-20 14:20:00,8337.13091738129
2014-09-20 14:30:00,4935.451863025569
2014-09-20 14:40:00,3880.0526052813007
2014-09-20 14:50:00,3630.9818827249096
2014-09-20 15:00:00,3535.777883762342
2014-09-20 15:10:00,5483.920415238065
2014-09-20 15:20:00,4062.30371503616
2014-09-20 15:30:00,5364.272661743988
2014-09-20 15:40:00,2818.4936360998004
2014-09-20 15:50:00,3493.4809892329076
2014-09-20 16:00:00,2884.8834006172965
2014-09-20 16:10:00,2712.4639756853585
2014-09-20 16:20:00,2135.7811221182073
2014-09-20 16:30:00,3789.7142543822624
2014-09-20 16:40:00,3401.10351931948
2014-09-20 16:50:00,3027.67641015135
2014-09-20 17:00:00,1706.0501724602843
2014-09-20 17:10:00,2016.2916984058154
2014-09-20 17:20:00,1887.5147160302458
2014-09-20 17:30:00,1944.9136773848381
2014-09-20 17:40:00,1789.3804484537836
2014-09-20 17:50:00,813.7524171083883
2014-09-20 18:00:00,507.83911971053203
2014-09-20 18:10:00,274.9626068390943
2014-09-20 18:20:00,143.39441445560774
2014-09-20 18:30:00,69.42097253740374
2014-09-20 18:40:00,37.19471216319424
2014-09-20 18:50:00,26.45981117848344
2014-09-20 19:00:00,22.686291256438725
2014-09-20 19:10:00,19.333457469592346
2014-09-20 19:20:00,18.625917578105167
2014-09-20 19:30:00,18.79120176192119
2014-09-20 19:40:00,19.6329616145177
2014-09-20 19:50:00,18.53199758009742
2014-09-20 20:00:00,20.62471945802963
2014-09-20 20:10:00,24.200446125983877
2014-09-20 20:20:00,18.230538352809592
2014-09-20 20:30:00,16.77943795576921
2014-09-20 20:40:00,18.063008399981214
2014-09-20 20:50:00,17.0148082853548
2014-09-20 21:00:00,20.826555341647524
2014-09-20 21:10:00,27.69018964534543
2014-09-20 21:20:00,19.76320763155273
2014-09-20 21:30:00,17.189723150921242
2014-09-20 21:40:00,16.42331491999274
2014-09-20 21:50:00,15.608469952817941
2014-09-20 22:00:00,16.43545752688642
2014-09-20 22:10:00,30.52254346621665
2014-09-20 22:20:00,39.387664515141054
2014-09-20 22:30:00,20.798740186179355
2014-09-20 22:40:00,18.80515717416728
2014-09-20 22:50:00,17.832222824392453
2014-09-20 23:00:00,14.335611986243254
2014-09-20 23:10:00,12.437667335093272
2014-09-20 23:20:00,19.548738530661613
2014-09-20 23:30:00,24.17031038342047
2014-09-20 23:40:00,25.355638552180956
2014-09-20 23:50:00,26.07910733616594
2014-09-21 00:00:00,27.96117828848581
2014-09-21 00:10:00,18.74175804787088
2014-09-21 00:20:00,18.324432593772414
2014-09-21 00:30:00,17.785728905249144
2014-09-21 00:40:00,19.746769730786156
2014-09-21 00:50:00,19.73988769368712
2014-09-21 01:00:00,18.892507899192953
2014-09-21 01:10:00,19.382206969955604
2014-09-21 01:20:00,18.05202853968705
2014-09-21 01:30:00,19.876554574064425
2014-09-21 01:40:00,20.858225468172954
2014-09-21 01:50:00,19.066261244685826
2014-09-21 02:00:00,16.07565613978933
2014-09-21 02:10:00,14.353415010390908
2014-09-21 02:20:00,13.02120054704725
2014-09-21 02:30:00,14.83099109867506
2014-09-21 02:40:00,23.81663917301576
2014-09-21 02:50:00,26.593603082036623
2014-09-21 03:00:00,19.810300095359086
2014-09-21 03:10:00,16.936203916870426
2014-09-21 03:20:00,15.46704047218123
2014-09-21 03:30:00,18.095813063009334
2014-09-21 03:40:00,17.236515115870123
2014-09-21 03:50:00,17.667586246277427
2014-09-21 04:00:00,17.097030905388298
2014-09-21 04:10:00,17.018527112031734
2014-09-21 04:20:00,16.70511661589824
2014-09-21 04:30:00,18.183382109653902
2014-09-21 04:40:00,17.264944760838667
2014-09-21 04:50:00,14.623545085367091
2014-09-21 05:00:00,15.955072694179389
2014-09-21 05:10:00,21.017633366168003
2014-09-21 05:20:00,22.920265799494516
2014-09-21 05:30:00,19.692635781507423
2014-09-21 05:40:00,18.335712952924048
2014-09-21 05:50:00,14.803103578175905
2014-09-21 06:00:00,15.793788211482585
2014-09-21 06:10:00,25.197269521664587
2014-09-21 06:20:00,49.54318653128666
2014-09-21 06:30:00,91.8771442218439
2014-09-21 06:40:00,148.424056397655
2014-09-21 06:50:00,481.47209154050165
2014-09-21 07:00:00,953.9828459774949
2014-09-21 07:10:00,1342.6321675466295
2014-09-21 07:20:00,1507.6902535692386
2014-09-21 07:30:00,1613.417491933523
2014-09-21 07:40:00,2241.0353581094705
2014-09-21 07:50:00,3095.2005639884246
2014-09-21 08:00:00,2371.8338269623887
2014-09-21 08:10:00,3169.661801409119
2014-09-21 08:20:00,4087.385017755886
2014-09-21 08:30:00,3617.335383304299
2014-09-21 08:40:00,5136.403249720708
2014-09-21 08:50:00,5558.426101959145
2014-09-21 09:00:00,4162.051992639242
2014-09-21 09:10:00,2588.2422616228046
2014-09-21 09:20:00,2338.5079885280816
2014-09-21 09:30:00,6780.071434229565
2014-09-21 09:40:00,8536.741539500696
2014-09-21 09:50:00,8450.429534770592
2014-09-21 10:00:00,6684.4155340464
2014-09-21 10:10:00,8855.90856346151
2014-09-21 10:20:00,9210.631838764108
2014-09-21 10:30:00,7849.481494131774
2014-09-21 10:40:00,6925.856823651562
2014-09-21 10:50:00,8211.621154828284
2014-09-21 11:00:00,8617.324784950955
2014-09-21 11:10:00,4399.901450064214
2014-09-21 11:20:00,6637.509256879087
2014-09-21 11:30:00,6508.137286765727
2014-09-21 11:40:00,4747.418762764685
2014-09-21 11:50:00,3483.2759499111544
2014-09-21 12:00:00,4598.135689294333
2014-09-21 12:10:00,2563.3094911954845
2014-09-21 12:20:00,1193.029706719195
2014-09-21 12:30:00,644.0975571346539
2014-09-21 12:40:00,1658.8844163693343
2014-09-21 12:50:00,5227.896958626947
2014-09-21 13:00:00,2461.7832661074603
2014-09-21 13:10:00,1225.7599539649455
2014-09-21 13:20:00,1555.5258105747557
2014-09-21 13:30:00,1299.04850011373
2014-09-21 13:40:00,622.1663900704142
2014-09-21 13:50:00,505.1879348110404
2014-09-21 14:00:00,485.1352118618898
2014-09-21 14:10:00,565.0732948508437
2014-09-21 14:20:00,893.1371308380483
2014-09-21 14:30:00,909.9525808222019
2014-09-21 14:40:00,679.7878137955065
2014-09-21 14:50:00,461.41202660702123
2014-09-21 15:00:00,395.16767409991763
2014-09-21 15:10:00,417.5411534048858
2014-09-21 15:20:00,586.26469505429
2014-09-21 15:30:00,1005.5527672906654
2014-09-21 15:40:00,3418.112662281477
2014-09-21 15:50:00,7416.016454908008
2014-09-21 16:00:00,6820.685584218206
2014-09-21 16:10:00,5406.383075268157
2014-09-21 16:20:00,4090.387798583878
2014-09-21 16:30:00,3521.4819388518113
2014-09-21 16:40:00,4104.06807652912
2014-09-21 16:50:00,3591.2586075939607
2014-09-21 17:00:00,2917.864536198937
2014-09-21 17:10:00,2457.51228197887
2014-09-21 17:20:00,1999.697979782696
2014-09-21 17:30:00,1546.1835096054283
2014-09-21 17:40:00,1138.4256545747812
2014-09-21 17:50:00,786.5822180451643
2014-09-21 18:00:00,469.5710734629673
2014-09-21 18:10:00,308.6223841343414
2014-09-21 18:20:00,162.5764315397688
2014-09-21 18:30:00,76.28309576113264
2014-09-21 18:40:00,37.20670758697405
2014-09-21 18:50:00,27.25998321573207
2014-09-21 19:00:00,21.63283915769931
2014-09-21 19:10:00,20.201375441100122
2014-09-21 19:20:00,20.717122243438638
2014-09-21 19:30:00,27.522674410828433
2014-09-21 19:40:00,25.926706580916697
2014-09-21 19:50:00,23.614929621570596
2014-09-21 20:00:00,19.916606778924333
2014-09-21 20:10:00,17.916361277958067
2014-09-21 20:20:00,18.61340456037493
2014-09-21 20:30:00,18.045272834760745
2014-09-21 20:40:00,17.13674336256038
2014-09-21 20:50:00,16.484487901691963
2014-09-21 21:00:00,17.139483421530127
2014-09-21 21:10:00,19.0305668865222
2014-09-21 21:20:00,15.76559283297027
2014-09-21 21:30:00,20.201366855418485
2014-09-21 21:40:00,30.109702190987203
2014-09-21 21:50:00,23.037341380890723
2014-09-21 22:00:00,29.264198981194784
2014-09-21 22:10:00,18.67883481364264
2014-09-21 22:20:00,15.402922601678801
2014-09-21 22:30:00,15.846377964591712
2014-09-21 22:40:00,16.159191142588107
2014-09-21 22:50:00,17.173643395731734
2014-09-21 23:00:00,17.34448742167392
2014-09-21 23:10:00,15.998132340665897
2014-09-21 23:20:00,24.309101606741187
2014-09-21 23:30:00,27.997883304031294
2014-09-21 23:40:00,14.647064946962367
2014-09-21 23:50:00,19.849417687445964
2014-09-22 00:00:00,22.6446470208972
2014-09-22 00:10:00,25.1191594431376
2014-09-22 00:20:00,16.996880155560365
2014-09-22 00:30:00,15.811258847098099
2014-09-22 00:40:00,14.66557567658251
2014-09-22 00:50:00,16.00257236460076
2014-09-22 01:00:00,15.247879909535735
2014-09-22 01:10:00,34.159473779018846
2014-09-22 01:20:00,36.66963640448872
2014-09-22 01:30:00,28.497742915754277
2014-09-22 01:40:00,19.319238354267256
2014-09-22 01:50:00,14.666563029971343
2014-09-22 02:00:00,14.30839292238623
2014-09-22 02:10:00,15.673435352751032
2014-09-22 02:20:00,16.778579387605014
2014-09-22 02:30:00,18.471680713510498
2014-09-22 02:40:00,20.211024520739777
2014-09-22 02:50:00,19.386228748541903
2014-09-22 03:00:00,18.63546117651322
2014-09-22 03:10:00,19.636127277991697
2014-09-22 03:20:00,18.26318356746436
2014-09-22 03:30:00,17.711142635773225
2014-09-22 03:40:00,21.97203000275181
2014-09-22 03:50:00,18.918764140180127
2014-09-22 04:00:00,18.555441397083865
2014-09-22 04:10:00,20.969844235622702
2014-09-22 04:20:00,27.27229753625859
2014-09-22 04:30:00,22.758630530376344
2014-09-22 04:40:00,20.782611369951894
2014-09-22 04:50:00,15.945692223722533
2014-09-22 05:00:00,13.572642934075343
2014-09-22 05:10:00,16.54230510839512
2014-09-22 05:20:00,17.43887595259413
2014-09-22 05:30:00,20.381074984393056
2014-09-22 05:40:00,17.003109680854603
2014-09-22 05:50:00,18.485508567057906
2014-09-22 06:00:00,24.79305195038155
2014-09-22 06:10:00,25.986493588293722
2014-09-22 06:20:00,146.42488901299774
2014-09-22 06:30:00,255.4999728830943
2014-09-22 06:40:00,449.0784250925846
2014-09-22 06:50:00,743.1635330706976
2014-09-22 07:00:00,1050.5250975906522
2014-09-22 07:10:00,1475.4976417079101
2014-09-22 07:20:00,1456.4758923164343
2014-09-22 07:30:00,2545.007025681456
2014-09-22 07:40:00,2633.15342262067
2014-09-22 07:50:00,2949.3465136438103
2014-09-22 08:00:00,3378.614135765397
2014-09-22 08:10:00,4256.4630916369115
2014-09-22 08:20:00,4708.383102611185
2014-09-22 08:30:00,4967.74732154076
2014-09-22 08:40:00,5492.839417571922
2014-09-22 08:50:00,5742.5089300965465
2014-09-22 09:00:00,5819.992891657159
2014-09-22 09:10:00,6596.154064442666
2014-09-22 09:20:00,6898.0993884945465
2014-09-22 09:30:00,7592.1655490062685
2014-09-22 09:40:00,8070.892167691488
2014-09-22 09:50:00,8195.097348184248
2014-09-22 10:00:00,8379.427959093839
2014-09-22 10:10:00,8661.567194940468
2014-09-22 10:20:00,8963.457423446725
2014-09-22 10:30:00,8519.206682986502
2014-09-22 10:40:00,7954.75561456172
2014-09-22 10:50:00,7114.27017148711
2014-09-22 11:00:00,9630.429429504053
2014-09-22 11:10:00,8888.833475093656
2014-09-22 11:20:00,11297.82865884606
2014-09-22 11:30:00,6774.719561843286
2014-09-22 11:40:00,6891.088615231919
2014-09-22 11:50:00,7995.199032138278
2014-09-22 12:00:00,10897.20647666846
2014-09-22 12:10:00,11117.536850702942
2014-09-22 12:20:00,10982.895504338623
2014-09-22 12:30:00,9862.35542892006
2014-09-22 12:40:00,10060.101633475128
2014-09-22 12:50:00,9982.860573113427
2014-09-22 13:00:00,11168.711340050202
2014-09-22 13:10:00,9049.183541261578
2014-09-22 13:20:00,10534.711147977303
2014-09-22 13:30:00,7083.039435617602
2014-09-22 13:40:00,5097.870268962086
2014-09-22 13:50:00,4338.230425238197
2014-09-22 14:00:00,4530.027807227678
2014-09-22 14:10:00,8886.690881444116
2014-09-22 14:20:00,10379.850864773345
2014-09-22 14:30:00,9346.42420613987
2014-09-22 14:40:00,8376.957490527653
2014-09-22 14:50:00,4449.747121198482
2014-09-22 15:00:00,5196.265688443579
2014-09-22 15:10:00,3696.9952018981826
2014-09-22 15:20:00,3372.4733128277758
2014-09-22 15:30:00,5520.474592622358
2014-09-22 15:40:00,7205.413314746646
2014-09-22 15:50:00,7133.060549023594
2014-09-22 16:00:00,6664.398949457807
2014-09-22 16:10:00,3082.945190299006
2014-09-22 16:20:00,3553.4405688109277
2014-09-22 16:30:00,3748.347880935292
2014-09-22 16:40:00,4525.416143251535
2014-09-22 16:50:00,3867.440508784917
2014-09-22 17:00:00,3285.064646716279
2014-09-22 17:10:00,2691.2807932057694
2014-09-22 17:20:00,2146.249162946122
2014-09-22 17:30:00,1545.7593131529643
2014-09-22 17:40:00,1198.0850345676631
2014-09-22 17:50:00,804.597583271188
2014-09-22 18:00:00,546.6438299339669
2014-09-22 18:10:00,298.47406673161936
2014-09-22 18:20:00,148.25859927368018
2014-09-22 18:30:00,61.298060362436864
2014-09-22 18:40:00,27.17026161604726
2014-09-22 18:50:00,21.163348328470015
2014-09-22 19:00:00,19.271071453729707
2014-09-22 19:10:00,19.19729223832813
2014-09-22 19:20:00,17.36910502399342
2014-09-22 19:30:00,17.90921063167624
2014-09-22 19:40:00,18.177017666505286
2014-09-22 19:50:00,24.087848590826944
2014-09-22 20:00:00,18.697485367220953
2014-09-22 20:10:00,19.981238563799337
2014-09-22 20:20:00,20.71891665090182
2014-09-22 20:30:00,17.439427889271116
2014-09-22 20:40:00,13.705095471292372
2014-09-22 20:50:00,14.57682793850109
2014-09-22 21:00:00,16.377265003242922
2014-09-22 21:10:00,18.00990105292167
2014-09-22 21:20:00,22.29213855709201
2014-09-22 21:30:00,20.283853178530986
2014-09-22 21:40:00,19.36222318267088
2014-09-22 21:50:00,17.062380320807154
2014-09-22 22:00:00,18.56619925618129
2014-09-22 22:10:00,17.396831869593278
2014-09-22 22:20:00,16.735906096792394
2014-09-22 22:30:00,16.56386620805007
2014-09-22 22:40:00,19.327324839848064
2014-09-22 22:50:00,18.251377028680665
2014-09-22 23:00:00,20.01995630842689
2014-09-22 23:10:00,19.7128771392414
2014-09-22 23:20:00,22.917174954103398
2014-09-22 23:30:00,21.1139144266273
2014-09-22 23:40:00,33.05208029557466
2014-09-22 23:50:00,23.254605734419297
2014-09-23 00:00:00,17.941345611536278
2014-09-23 00:10:00,17.75866683671357
2014-09-23 00:20:00,18.766034675976602
2014-09-23 00:30:00,20.927099806305048
2014-09-23 00:40:00,20.625952116608236
2014-09-23 00:50:00,18.304144628052377
2014-09-23 01:00:00,18.760825620271806
2014-09-23 01:10:00,19.322969446203675
2014-09-23 01:20:00,18.21542510006778
2014-09-23 01:30:00,19.570463984793708
2014-09-23 01:40:00,17.906625114976045
2014-09-23 01:50:00,17.098917302297643
2014-09-23 02:00:00,17.22664771461157
2014-09-23 02:10:00,15.879637668746858
2014-09-23 02:20:00,17.658924520026602
2014-09-23 02:30:00,21.0200508488132
2014-09-23 02:40:00,18.084080115782573
2014-09-23 02:50:00,16.695512917718695
2014-09-23 03:00:00,16.820809902550092
2014-09-23 03:10:00,19.23562485380775
2014-09-23 03:20:00,16.684615234663106
2014-09-23 03:30:00,34.42995341389045
2014-09-23 03:40:00,24.989868889816723
2014-09-23 03:50:00,17.95771114727187
2014-09-23 04:00:00,19.652757743332245
2014-09-23 04:10:00,21.287491152383545
2014-09-23 04:20:00,18.115982055712333
2014-09-23 04:30:00,18.674656039734884
2014-09-23 04:40:00,17.454731253535005
2014-09-23 04:50:00,12.708447468822351
2014-09-23 05:00:00,11.932279770918797
2014-09-23 05:10:00,12.72515888487552
2014-09-23 05:20:00,16.900941295840795
2014-09-23 05:30:00,18.696636611264346
2014-09-23 05:40:00,20.18996139062006
2014-09-23 05:50:00,21.120077719520303
2014-09-23 06:00:00,26.32864036088297
2014-09-23 06:10:00,36.701192464100906
2014-09-23 06:20:00,59.70162277308673
2014-09-23 06:30:00,111.07166328500168
2014-09-23 06:40:00,274.54989557561544
2014-09-23 06:50:00,619.4816523270657
2014-09-23 07:00:00,935.4799612173197
2014-09-23 07:10:00,1303.9260601972746
2014-09-23 07:20:00,1784.3076352513885
2014-09-23 07:30:00,2201.7895449998928
2014-09-23 07:40:00,2637.502757226873
2014-09-23 07:50:00,3113.316867393936
2014-09-23 08:00:00,3645.66899129105
2014-09-23 08:10:00,4188.654285657625
2014-09-23 08:20:00,4521.226772159582
2014-09-23 08:30:00,5237.607315503006
2014-09-23 08:40:00,5668.686786286763
2014-09-23 08:50:00,6070.232297198658
2014-09-23 09:00:00,6244.098335895716
2014-09-23 09:10:00,6411.681274645086
2014-09-23 09:20:00,6792.643717693649
2014-09-23 09:30:00,6919.202895848496
2014-09-23 09:40:00,6050.38252013911
2014-09-23 09:50:00,6620.910043419716
2014-09-23 10:00:00,8476.729930691923
2014-09-23 10:10:00,3089.4397678507967
2014-09-23 10:20:00,9239.669006565642
2014-09-23 10:30:00,8744.854243253423
2014-09-23 10:40:00,9208.107255873058
2014-09-23 10:50:00,9328.138323256671
2014-09-23 11:00:00,9517.488123654171
2014-09-23 11:10:00,9692.60698501643
2014-09-23 11:20:00,9845.88838589694
2014-09-23 11:30:00,9969.593732535026
2014-09-23 11:40:00,10052.475095125139
2014-09-23 11:50:00,10172.886974285353
2014-09-23 12:00:00,10245.6279109407
2014-09-23 12:10:00,10252.11417264656
2014-09-23 12:20:00,10286.518618000291
2014-09-23 12:30:00,10313.920090796431
2014-09-23 12:40:00,10235.49768970183
2014-09-23 12:50:00,10084.892960930027
2014-09-23 13:00:00,10021.34439471202
2014-09-23 13:10:00,9926.943206044016
2014-09-23 13:20:00,9792.145453090698
2014-09-23 13:30:00,9640.19576502442
2014-09-23 13:40:00,9464.154654270696
2014-09-23 13:50:00,9311.377993348658
2014-09-23 14:00:00,9114.990681422849
2014-09-23 14:10:00,8918.02199619728
2014-09-23 14:20:00,8646.647438932347
2014-09-23 14:30:00,8342.702779461755
2014-09-23 14:40:00,8046.115852914202
2014-09-23 14:50:00,7739.270999245982
2014-09-23 15:00:00,7374.451943553156
2014-09-23 15:10:00,7046.777882794185
2014-09-23 15:20:00,6732.226521284111
2014-09-23 15:30:00,6390.702529510651
2014-09-23 15:40:00,6056.761902373785
2014-09-23 15:50:00,5695.975614939761
2014-09-23 16:00:00,5346.830236225297
2014-09-23 16:10:00,4988.589088257225
2014-09-23 16:20:00,4610.11291142907
2014-09-23 16:30:00,4172.234807310801
2014-09-23 16:40:00,3699.527683616345
2014-09-23 16:50:00,3200.976358061972
2014-09-23 17:00:00,2692.072074156415
2014-09-23 17:10:00,2247.1077899601837
2014-09-23 17:20:00,1771.7866205719665
2014-09-23 17:30:00,1362.6515044594516
2014-09-23 17:40:00,976.2993237155162
2014-09-23 17:50:00,656.2275896843067
2014-09-23 18:00:00,423.91017394834404
2014-09-23 18:10:00,235.26683041991882
2014-09-23 18:20:00,108.90096134029308
2014-09-23 18:30:00,49.60707013533286
2014-09-23 18:40:00,24.746884287140634
2014-09-23 18:50:00,19.456638697161967
2014-09-23 19:00:00,18.51542598800242
2014-09-23 19:10:00,17.972335016160095
2014-09-23 19:20:00,18.25963277484242
2014-09-23 19:30:00,17.07536432450175
2014-09-23 19:40:00,17.34164310799852
2014-09-23 19:50:00,17.200771696668546
2014-09-23 20:00:00,17.113189158238537
2014-09-23 20:10:00,17.39398387634003
2014-09-23 20:20:00,17.764713609641436
2014-09-23 20:30:00,17.962324111365522
2014-09-23 20:40:00,18.41616569601335
2014-09-23 20:50:00,26.00300508061723
2014-09-23 21:00:00,20.66042608145274
2014-09-23 21:10:00,18.67634741901836
2014-09-23 21:20:00,17.876813175263134
2014-09-23 21:30:00,19.32838210521598
2014-09-23 21:40:00,20.045791851013607
2014-09-23 21:50:00,19.450322088525358
2014-09-23 22:00:00,19.929876563165013
2014-09-23 22:10:00,19.069697970394525
2014-09-23 22:20:00,21.51810746739136
2014-09-23 22:30:00,20.882444449559078
2014-09-23 22:40:00,20.048698717512398
2014-09-23 22:50:00,17.863960409845067
2014-09-23 23:00:00,19.75283490160325
2014-09-23 23:10:00,25.413293857458854
2014-09-23 23:20:00,18.312729083168424
2014-09-23 23:30:00,16.095379903572894
2014-09-23 23:40:00,19.948262187138376
2014-09-23 23:50:00,23.59586082264373
2014-09-24 00:00:00,22.73477337414513
2014-09-24 00:10:00,13.875132443160217
2014-09-24 00:20:00,24.243498413314697
2014-09-24 00:30:00,27.979739305669863
2014-09-24 00:40:00,14.976643508153678
2014-09-24 00:50:00,15.722904823846267
2014-09-24 01:00:00,17.235405109886408
2014-09-24 01:10:00,16.13053704337092
2014-09-24 01:20:00,17.48881027702398
2014-09-24 01:30:00,17.96950174121823
2014-09-24 01:40:00,16.629014360349537
2014-09-24 01:50:00,18.51665864658102
2014-09-24 02:00:00,18.132559780437074
2014-09-24 02:10:00,19.045318314109103
2014-09-24 02:20:00,20.148721908641654
2014-09-24 02:30:00,19.075608598942065
2014-09-24 02:40:00,18.18442343018448
2014-09-24 02:50:00,17.78564427495867
2014-09-24 03:00:00,20.511855766741792
2014-09-24 03:10:00,20.077255921179628
2014-09-24 03:20:00,18.831989882350417
2014-09-24 03:30:00,16.992411921528678
2014-09-24 03:40:00,15.390822923193333
2014-09-24 03:50:00,18.900347853058044
2014-09-24 04:00:00,42.43716739610166
2014-09-24 04:10:00,28.985033089553376
2014-09-24 04:20:00,15.83906541688463
2014-09-24 04:30:00,14.665878628491878
2014-09-24 04:40:00,15.45576747218529
2014-09-24 04:50:00,15.879402175764678
2014-09-24 05:00:00,17.738944299455955
2014-09-24 05:10:00,19.771508759174594
2014-09-24 05:20:00,17.621140161646125
2014-09-24 05:30:00,20.11625576677542
2014-09-24 05:40:00,17.934832758747852
2014-09-24 05:50:00,18.34632240238166
2014-09-24 06:00:00,21.29280446279399
2014-09-24 06:10:00,34.80370040102605
2014-09-24 06:20:00,76.91582247584337
2014-09-24 06:30:00,169.75915392821747
2014-09-24 06:40:00,345.8377031600024
2014-09-24 06:50:00,615.875577727559
2014-09-24 07:00:00,917.9168357330545
2014-09-24 07:10:00,1302.3115889968983
2014-09-24 07:20:00,1729.8378386373365
2014-09-24 07:30:00,2157.4954982679346
2014-09-24 07:40:00,2653.362154764411
2014-09-24 07:50:00,3060.235056604648
2014-09-24 08:00:00,3492.759473078233
2014-09-24 08:10:00,3915.018112665078
2014-09-24 08:20:00,4300.161905325889
2014-09-24 08:30:00,4713.145604748519
2014-09-24 08:40:00,5075.6593803899505
2014-09-24 08:50:00,5395.412242204977
2014-09-24 09:00:00,5602.791581562364
2014-09-24 09:10:00,5905.29340496776
2014-09-24 09:20:00,6300.728657968679
2014-09-24 09:30:00,6510.004697053379
2014-09-24 09:40:00,7575.129152637688
2014-09-24 09:50:00,8855.961058772122
2014-09-24 10:00:00,8367.729992387136
2014-09-24 10:10:00,9735.420394153445
2014-09-24 10:20:00,9363.510742889242
2014-09-24 10:30:00,9419.122704997388
2014-09-24 10:40:00,9705.710207033255
2014-09-24 10:50:00,10022.339745050036
2014-09-24 11:00:00,8848.266546354045
2014-09-24 11:10:00,10240.554509005851
2014-09-24 11:20:00,10894.78148768446
2014-09-24 11:30:00,10484.67512001577
2014-09-24 11:40:00,6211.759065873632
2014-09-24 11:50:00,6092.315455358481
2014-09-24 12:00:00,10408.701993118957
2014-09-24 12:10:00,10591.137915803793
2014-09-24 12:20:00,10524.675025809225
2014-09-24 12:30:00,10410.04979795364
2014-09-24 12:40:00,10211.086192802772
2014-09-24 12:50:00,9981.270455812291
2014-09-24 13:00:00,9942.360048488688
2014-09-24 13:10:00,9844.372988556608
2014-09-24 13:20:00,9662.973725603748
2014-09-24 13:30:00,9474.698558181599
2014-09-24 13:40:00,9395.593423682825
2014-09-24 13:50:00,9221.44626523829
2014-09-24 14:00:00,9043.795363707211
2014-09-24 14:10:00,8901.09181697587
2014-09-24 14:20:00,8651.887452152092
2014-09-24 14:30:00,8352.906690379634
2014-09-24 14:40:00,8096.141479935687
2014-09-24 14:50:00,7842.018451690765
2014-09-24 15:00:00,7468.97760007445
2014-09-24 15:10:00,7102.701186249191
2014-09-24 15:20:00,6870.970008214899
2014-09-24 15:30:00,6513.8005004988645
2014-09-24 15:40:00,5835.4091698998955
2014-09-24 15:50:00,5661.632201517243
2014-09-24 16:00:00,5258.6965951559505
2014-09-24 16:10:00,4954.350322028665
2014-09-24 16:20:00,4721.092364493236
2014-09-24 16:30:00,4162.389017439468
2014-09-24 16:40:00,3623.939636806436
2014-09-24 16:50:00,3155.773627315544
2014-09-24 17:00:00,2709.08175678983
2014-09-24 17:10:00,2178.7221733576707
2014-09-24 17:20:00,1694.3146789656525
2014-09-24 17:30:00,1113.2738854862412
2014-09-24 17:40:00,562.1317569165312
2014-09-24 17:50:00,321.2508105972084
2014-09-24 18:00:00,186.24791872589304
2014-09-24 18:10:00,117.59970046467726
2014-09-24 18:20:00,63.456828209663115
2014-09-24 18:30:00,28.937874393345783
2014-09-24 18:40:00,18.684433904599167
2014-09-24 18:50:00,16.976216872899972
2014-09-24 19:00:00,20.672742855031164
2014-09-24 19:10:00,21.755863389947475
2014-09-24 19:20:00,18.003243470071276
2014-09-24 19:30:00,20.18084339671626
2014-09-24 19:40:00,19.966151068102445
2014-09-24 19:50:00,22.290026479408077
2014-09-24 20:00:00,24.87845617872638
2014-09-24 20:10:00,20.166664756747483
2014-09-24 20:20:00,20.74154850771012
2014-09-24 20:30:00,21.76042238689937
2014-09-24 20:40:00,22.252737637510936
2014-09-24 20:50:00,22.039719516817314
2014-09-24 21:00:00,19.612749693406492
2014-09-24 21:10:00,19.16935197721318
2014-09-24 21:20:00,17.564318894013446
2014-09-24 21:30:00,17.294965209962886
2014-09-24 21:40:00,14.667658317643667
2014-09-24 21:50:00,16.377897890632525
2014-09-24 22:00:00,17.843471293869417
2014-09-24 22:10:00,18.296334110810054
2014-09-24 22:20:00,20.509487345134545
2014-09-24 22:30:00,18.411784545324032
2014-09-24 22:40:00,18.445478439665074
2014-09-24 22:50:00,17.054180994839047
2014-09-24 23:00:00,18.744780207808866
2014-09-24 23:10:00,18.924234445912024
2014-09-24 23:20:00,17.39529012647556
2014-09-24 23:30:00,17.80464438843241
2014-09-24 23:40:00,22.135767537346325
2014-09-24 23:50:00,22.20861213997487
2014-09-25 00:00:00,18.186300014886232
2014-09-25 00:10:00,17.79332968655421
2014-09-25 00:20:00,17.316246661701495
2014-09-25 00:30:00,16.88389013209979
2014-09-25 00:40:00,18.582314580623315
2014-09-25 00:50:00,18.576628406324417
2014-09-25 01:00:00,18.060691492463825
2014-09-25 01:10:00,18.76438377204944
2014-09-25 01:20:00,18.50563340482675
2014-09-25 01:30:00,18.41746336046724
2014-09-25 01:40:00,17.728744509665265
2014-09-25 01:50:00,17.123736054872754
2014-09-25 02:00:00,17.793766329792003
2014-09-25 02:10:00,16.930948253179576
2014-09-25 02:20:00,17.6436935207937
2014-09-25 02:30:00,18.467352303436982
2014-09-25 02:40:00,18.374130198694136
2014-09-25 02:50:00,18.50127801118236
2014-09-25 03:00:00,18.230058781163585
2014-09-25 03:10:00,18.49791733008249
2014-09-25 03:20:00,17.541575423343797
2014-09-25 03:30:00,17.30476515229425
2014-09-25 03:40:00,18.295631311441362
2014-09-25 03:50:00,17.496767977380163
2014-09-25 04:00:00,18.307221981658056
